278.7244598882338	278.7244598882338
94.28502922096047	15.28801031441682
71.38072763465037	11.22172213742134
60.77604972426514	9.468973040210894
54.19652976822949	8.515720203701882
49.47351377998207	7.914846598173604
46.03692206652585	7.511536663001454
43.23845692883071	7.19799385007143
40.85709958631026	6.929987233247873
38.92878998913918	6.727476222915381
	37.32156996052634		6.565781157872269
	35.96701836729515		6.431272142259092
	34.91466993220934		6.315153676372099
	33.56007659606635		6.145338518480515
	32.29700654088317		5.969031799509401
	31.53202024783292		5.84303520248014
	30.80138731704809		5.746607305493663
	30.36294931995655		5.691328005932737
	29.86364699732569		5.667347494114921
	29.70763421943782		5.635641648287484
	29.46422035750648		5.585589582035155
	28.93985749702277		5.532599750392255
	28.37683419363048		5.503106275880223
	28.29004371545015		5.473753915180753
	28.03839278531408		5.450965689695162
	27.83876227182708		5.459406098365214
	27.55638348066581		5.48746450934317
	27.59492566842626		5.515718631339261
	27.59180035683677		5.546286262277913
	27.69625548186794		5.577558576149428
	27.54366055539291		5.596113477895375
	27.41709623649675		5.593628233448223
	27.12600520360344		5.576981825667565
	26.93169008469867		5.553464448352782
	26.71728773122364		5.531335472152094
	26.53029715186938		5.514892620503513
	26.28382411444638		5.514646585277561
	26.1780415763975		5.543469613633733
	26.12459572926197		5.595893725010657
	26.02139263921811		5.656550411356429
